Persistent Link,State,Title,LCCN,OCLC,ISSN,No. of Issues,First Issue Date,Last Issue Date,More Info
https://chroniclingamerica.loc.gov/lccn/sn85032967/issues/,Arkansas," The Nevada news. [volume] (Prescott, Ark.) 1905-1974 ",sn85032967,12961092.0,2693-0390,1.0,"Dec. 21, 1916","Dec. 21, 1916",https://chroniclingamerica.loc.gov/lccn/sn85032967/essays/
https://chroniclingamerica.loc.gov/lccn/sn87091047/issues/,Arkansas," The Nevada picayune. (Prescott, Nev. County, Ark.) 1878-1885 ",sn87091047,16881960.0,2693-0161,44.0,"Nov. 27, 1884","Oct. 1, 1885",https://chroniclingamerica.loc.gov/lccn/sn87091047/essays/
https://chroniclingamerica.loc.gov/lccn/sn89051084/issues/,Arkansas," The Newark journal. (Newark, Ark.) 1901-1959 ",sn89051084,19349348.0,,1041.0,"Jan. 3, 1902","July 13, 1922",https://chroniclingamerica.loc.gov/lccn/sn89051084/essays/
https://chroniclingamerica.loc.gov/lccn/sn89051130/issues/,Arkansas," Newport daily independent. (Newport, Ark.) 1901-1929 ",sn89051130,19507706.0,,1986.0,"May 15, 1902","Feb. 24, 1919",https://chroniclingamerica.loc.gov/lccn/sn89051130/essays/
https://chroniclingamerica.loc.gov/lccn/sn89051128/issues/,Arkansas," Newport weekly independent. (Newport, Ark.) 1901-1929 ",sn89051128,19507738.0,,163.0,"April 25, 1901","Dec. 30, 1904",https://chroniclingamerica.loc.gov/lccn/sn89051128/essays/
https://chroniclingamerica.loc.gov/lccn/sn90050371/issues/,Arkansas," The Ozark spectator. (Ozark, Franklin County, Ark.) 1916-1917 ",sn90050371,22948473.0,,80.0,"June 9, 1916","Aug. 29, 1917",https://chroniclingamerica.loc.gov/lccn/sn90050371/essays/
https://chroniclingamerica.loc.gov/lccn/sn90050221/issues/,Arkansas," Paragould soliphone. (Paragould, Ark.) 1918-1950 ",sn90050221,21920718.0,2693-0919,244.0,"June 1, 1921","Dec. 29, 1922",https://chroniclingamerica.loc.gov/lccn/sn90050221/essays/
https://chroniclingamerica.loc.gov/lccn/sn89051168/issues/,Arkansas," Pine Bluff daily graphic. (Pine Bluff, Ark.) 1893-1942 ",sn89051168,19596361.0,,8026.0,"Oct. 2, 1893","Oct. 24, 1920",https://chroniclingamerica.loc.gov/lccn/sn89051168/essays/
https://chroniclingamerica.loc.gov/lccn/sn93050474/issues/,Arkansas," Pine Bluff press. (Pine Bluff, Ark.) 19??-19?? ",sn93050474,27299502.0,,2.0,"June 22, 1940","July 20, 1940",
https://chroniclingamerica.loc.gov/lccn/sn84020671/issues/,Arkansas," Pine Bluff weekly herald. [volume] (Pine Bluff, Ark.) 1900-19?? ",sn84020671,4054417.0,,1.0,"Jan. 27, 1900","Jan. 27, 1900",https://chroniclingamerica.loc.gov/lccn/sn84020671/essays/
https://chroniclingamerica.loc.gov/lccn/sn90050303/issues/,Arkansas," Prescott clipper. ([Prescott, Ark.]) 1877-187? ",sn90050303,22424032.0,,1.0,"July 7, 1877","July 7, 1877",https://chroniclingamerica.loc.gov/lccn/sn90050303/essays/
https://chroniclingamerica.loc.gov/lccn/sn90050307/issues/,Arkansas," The Prescott daily news. (Prescott, Ark.) 1907-1941 ",sn90050307,22456737.0,,3865.0,"April 8, 1907","June 30, 1921",https://chroniclingamerica.loc.gov/lccn/sn90050307/essays/
https://chroniclingamerica.loc.gov/lccn/sn92050044/issues/,Arkansas," The Pulaskian. (Pulaski Heights [Little Rock], Ark.) 1915-1929 ",sn92050044,25404141.0,,361.0,"Jan. 29, 1915","Jan. 12, 1922",https://chroniclingamerica.loc.gov/lccn/sn92050044/essays/
https://chroniclingamerica.loc.gov/lccn/sn83025486/issues/,Arkansas," The reporter. [volume] (Helena, Ark.) 1891-1907 ",sn83025486,9526584.0,,1.0,"Feb. 1, 1900","Feb. 1, 1900",https://chroniclingamerica.loc.gov/lccn/sn83025486/essays/
https://chroniclingamerica.loc.gov/lccn/sn92050016/issues/,Arkansas," Rural and workman and &quot;Ladies&#39; Little Rock journal.&quot; (Little Rock, Ark.) 1884-1884 ",sn92050016,25152123.0,,1.0,"June 21, 1884","June 21, 1884",https://chroniclingamerica.loc.gov/lccn/sn92050016/essays/
https://chroniclingamerica.loc.gov/lccn/sn84023017/issues/,Arkansas," The Russellville Democrat. [volume] (Russellville, Ark.) 1875-1898 ",sn84023017,10682694.0,2693-096X,896.0,"Jan. 28, 1875","Dec. 21, 1893",https://chroniclingamerica.loc.gov/lccn/sn84023017/essays/
https://chroniclingamerica.loc.gov/lccn/sn89051163/issues/,Arkansas," Semi=weekly graphic. (Pine Bluff, Ark.) 1895-1902 ",sn89051163,19596457.0,,403.0,"Oct. 9, 1895","Nov. 25, 1899",https://chroniclingamerica.loc.gov/lccn/sn89051163/essays/
https://chroniclingamerica.loc.gov/lccn/sn89051285/issues/,Arkansas," The Sentinel=record. (Hot Springs, Ark.) 1900-current ",sn89051285,19988226.0,2693-1044,1573.0," Sept. 1, 1909 ","May 15, 1919",https://chroniclingamerica.loc.gov/lccn/sn89051285/essays/
https://chroniclingamerica.loc.gov/lccn/sn87091045/issues/,Arkansas," Sharp County record. (Evening Shade, Ark.) 1877-1976 ",sn87091045,16881817.0,,1526.0,"July 6, 1877","May 23, 1919",
https://chroniclingamerica.loc.gov/lccn/sn90050095/issues/,Arkansas," Southern ladies&#39; journal. (Little Rock, Ark.) 1886-18?? ",sn90050095,21235704.0,,45.0,"April 17, 1886","July 2, 1887",https://chroniclingamerica.loc.gov/lccn/sn90050095/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014892/issues/,Arkansas," Southern shield. [volume] (Helena, Ark.) 1840-1874 ",sn82014892,8794764.0,,80.0,"March 28, 1840","Aug. 20, 1870",https://chroniclingamerica.loc.gov/lccn/sn82014892/essays/
https://chroniclingamerica.loc.gov/lccn/sn88051110/issues/,Arkansas," The Spectator. (Ozark, Ark.) 1911-1916 ",sn88051110,18578738.0,,187.0,"Aug. 4, 1914","June 2, 1916",https://chroniclingamerica.loc.gov/lccn/sn88051110/essays/
https://chroniclingamerica.loc.gov/lccn/sn90050361/issues/,Arkansas," The spectator. (Ozark, Franklin County, Ark.) 1917-current ",sn90050361,22950438.0,2693-0773,318.0,"Aug. 2, 1918","June 23, 1922",https://chroniclingamerica.loc.gov/lccn/sn90050361/essays/
https://chroniclingamerica.loc.gov/lccn/sn83007654/issues/,Arkansas," The Springdale news. [volume] (Springdale, Ark.) 1887-1990 ",sn83007654,9434901.0,0745-7715,739.0,"June 15, 1888","May 9, 1919",https://chroniclingamerica.loc.gov/lccn/sn83007654/essays/
https://chroniclingamerica.loc.gov/lccn/sn90050234/issues/,Arkansas," Stuttgart Germania. (Stuttgart, Ark.) 18??-19?? ",sn90050234,21982225.0,,9.0,"Feb. 6, 1908","April 30, 1908",https://chroniclingamerica.loc.gov/lccn/sn90050234/essays/
https://chroniclingamerica.loc.gov/lccn/sn90050304/issues/,Arkansas," The times-picayune. (Prescott, Ark.) 1???-190? ",sn90050304,22423974.0,2693-0218,1.0,"Nov. 15, 1900","Nov. 15, 1900",https://chroniclingamerica.loc.gov/lccn/sn90050304/essays/
https://chroniclingamerica.loc.gov/lccn/sn89051467/issues/,Arkansas,True Democrat bulletin. (Little Rock [Ark.) 1862-186?,sn89051467,20922276.0,2692-8736,1.0," Sept. 29, 1862 "," Sept. 29, 1862 ",https://chroniclingamerica.loc.gov/lccn/sn89051467/essays/
https://chroniclingamerica.loc.gov/lccn/sn84022882/issues/,Arkansas," The true Democrat. [volume] (Little Rock, Ark.) 1852-1857 ",sn84022882,10661295.0,2692-8639,153.0,"April 18, 1854","June 2, 1857",https://chroniclingamerica.loc.gov/lccn/sn84022882/essays/
https://chroniclingamerica.loc.gov/lccn/sn84023190/issues/,Arkansas,True Democrat. [volume] (Little Rock [Ark.]) 1862-1863,sn84023190,10791541.0,2692-8671,36.0,"Oct. 1, 1862","July 8, 1863",https://chroniclingamerica.loc.gov/lccn/sn84023190/essays/
https://chroniclingamerica.loc.gov/lccn/sn92050007/issues/,Arkansas," Twin city press. (Little Rock, Ark.) 193?-1940 ",sn92050007,25133924.0,,1.0,"June 22, 1940","June 22, 1940",
https://chroniclingamerica.loc.gov/lccn/sn84022991/issues/,Arkansas," The Van Buren press. [volume] (Van Buren, Ark.) 1859-1914 ",sn84022991,10683552.0,,1398.0,"July 6, 1859"," Sept. 21, 1912 ",
https://chroniclingamerica.loc.gov/lccn/sn82014751/issues/,Arkansas," Washington telegraph. [volume] (Washington, Ark.) 1839-1871 ",sn82014751,8789665.0,,714.0,"July 19, 1843","Dec. 20, 1865",
https://chroniclingamerica.loc.gov/lccn/sn89051436/issues/,Arkansas," The weekly soliphone. (Paragould, Greene County, Ark.) 1907-1918 ",sn89051436,20661273.0,2693-0870,97.0,"Jan. 1, 1915","Aug. 30, 1917",https://chroniclingamerica.loc.gov/lccn/sn89051436/essays/
https://chroniclingamerica.loc.gov/lccn/sn89051253/issues/,Arkansas," The Weekly Washington telegraph. (Washington, Ark.) 1871-18?? ",sn89051253,19892091.0,,50.0,"May 10, 1871","May 15, 1872",
https://chroniclingamerica.loc.gov/lccn/sn84002111/issues/,Arkansas," White County record. [volume] (Judsonia, Ark.) 1922-200? ",sn84002111,11484615.0,8750-5177,21.0,"May 25, 1922","Oct. 12, 1922",https://chroniclingamerica.loc.gov/lccn/sn84002111/essays/
https://chroniclingamerica.loc.gov/lccn/sn90050094/issues/,Arkansas," Woman&#39;s chronicle. (Little Rock, Ark.) 1888-1??? ",sn90050094,21235707.0,,244.0,"March 3, 1888","March 4, 1893",https://chroniclingamerica.loc.gov/lccn/sn90050094/essays/
https://chroniclingamerica.loc.gov/lccn/sn90050109/issues/,Arkansas," Woodruff County news. [volume] (McCrory, Ark.) 1901-1910 ",sn90050109,9858215.0,,271.0,"April 4, 1901","April 15, 1909",https://chroniclingamerica.loc.gov/lccn/sn90050109/essays/
https://chroniclingamerica.loc.gov/lccn/sn93060090/issues/,Arkansas," World&#39;s cresset. [volume] (JAH-ville [Colony], Fowler, Mo.) 1891-19?? ",sn93060090,29237514.0,2377-5785,701.0,"July 2, 1903","Dec. 26, 1918",https://chroniclingamerica.loc.gov/lccn/sn93060090/essays/
,,,,,,,,,
https://chroniclingamerica.loc.gov/lccn/sn93052980/issues/,California," Amador ledger. (Jackson, Amador County, Calif.) 1875-19?? ",sn93052980,27395392.0,1941-3025,569.0,"Jan. 5, 1900","Dec. 30, 1910",https://chroniclingamerica.loc.gov/lccn/sn93052980/essays/
https://chroniclingamerica.loc.gov/lccn/sn93051029/issues/,California," Amador weekly ledger. (Jackson, Amador County, Cal.) 1857-1875 ",sn93051029,28253585.0,2693-1079,39.0,"Oct. 24, 1857","July 17, 1858",https://chroniclingamerica.loc.gov/lccn/sn93051029/essays/
https://chroniclingamerica.loc.gov/lccn/sn93052998/issues/,California," Butte record. (Bidwell, Butte County, Cal.) 1853-1858 ",sn93052998,27395121.0,2693-1214,188.0,"Nov. 12, 1853","July 11, 1857",https://chroniclingamerica.loc.gov/lccn/sn93052998/essays/
https://chroniclingamerica.loc.gov/lccn/sn84026973/issues/,California,Calaveras chronicle. [volume] (Mokelumne Hill [Calif.]) 1851-18??,sn84026973,10807176.0,2641-8630,10.0,"Oct. 18, 1851","March 19, 1853",https://chroniclingamerica.loc.gov/lccn/sn84026973/essays/
https://chroniclingamerica.loc.gov/lccn/sn82015732/issues/,California," The Call-chronicle-examiner. [volume] (San Francisco, Calif.) 1906-1906 ",sn82015732,8810818.0,1941-2371,1.0,"April 19, 1906","April 19, 1906",https://chroniclingamerica.loc.gov/lccn/sn82015732/essays/
https://chroniclingamerica.loc.gov/lccn/sn93052786/issues/,California," El clamor público. [volume] (Los Angeles, Calif.) 1855-1859 ",sn93052786,10424341.0,2693-1869,232.0,"June 19, 1855","Dec. 31, 1859",
https://chroniclingamerica.loc.gov/lccn/sn82014554/issues/,California," Columbia gazette and the southern mines advertiser. [volume] (Columbia, Tuolumne County, Calif.) 1855-1858 ",sn82014554,8791614.0,2641-8657,3.0,"May 27, 1858","July 15, 1858",https://chroniclingamerica.loc.gov/lccn/sn82014554/essays/
https://chroniclingamerica.loc.gov/lccn/sn84038765/issues/,California," Columbia gazette. [volume] (Columbia, Tuolumne County, Calif.) 1852-1855 ",sn84038765,11492513.0,2642-0589,58.0,"Nov. 12, 1853","Dec. 30, 1854",https://chroniclingamerica.loc.gov/lccn/sn84038765/essays/
https://chroniclingamerica.loc.gov/lccn/sn92068455/issues/,California," Columbia weekly news. (Columbia, Cal.) 1858-1??? ",sn92068455,27297881.0,2642-0708,14.0,"Aug. 26, 1858","Dec. 8, 1859",https://chroniclingamerica.loc.gov/lccn/sn92068455/essays/
https://chroniclingamerica.loc.gov/lccn/sn84025126/issues/,California," La crónica. [volume] (Los Angeles, Calif.) 1872-1892 ",sn84025126,11447729.0,2574-4577,631.0,"May 4, 1872","July 27, 1889",
https://chroniclingamerica.loc.gov/lccn/sn87056985/issues/,California," La crónica. (San Francisco, Calif.) 1914-1917 ",sn87056985,15117689.0,2693-2040,117.0,"April 25, 1914","April 8, 1917",
https://chroniclingamerica.loc.gov/lccn/sn86058107/issues/,California,The daily Butte record. [volume] (Oroville [Calif.]) 1858-187?,sn86058107,14200876.0,2693-177X,186.0,"Feb. 1, 1858"," Sept. 11, 1858 ",https://chroniclingamerica.loc.gov/lccn/sn86058107/essays/
https://chroniclingamerica.loc.gov/lccn/sn85042459/issues/,California,Daily Los Angeles herald. [microfilm reel] (Los Angeles [Calif.]) 1876-1884,sn85042459,701817555.0,2163-4645,1683.0,"Jan. 3, 1878","Oct. 5, 1884",https://chroniclingamerica.loc.gov/lccn/sn85042459/essays/
https://chroniclingamerica.loc.gov/lccn/sn84038814/issues/,California," Daily national Democrat. [volume] (Marysville, Calif.) 1858-1861 ",sn84038814,11534817.0,2642-0740,986.0,"Aug. 13, 1858","Oct. 27, 1861",https://chroniclingamerica.loc.gov/lccn/sn84038814/essays/
https://chroniclingamerica.loc.gov/lccn/sn83027101/issues/,California," The elevator. [volume] (San Francisco, Calif.) 1865-1??? ",sn83027101,10106877.0,,1.0," Sept. 8, 1888 "," Sept. 8, 1888 ",https://chroniclingamerica.loc.gov/lccn/sn83027101/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014869/issues/,California," The Empire County argus. [volume] (Coloma, El Dorado County, Cal.) 1853-1857 ",sn82014869,8793713.0,2693-2253,154.0,"Nov. 19, 1853","Nov. 8, 1856",https://chroniclingamerica.loc.gov/lccn/sn82014869/essays/
https://chroniclingamerica.loc.gov/lccn/sn93052972/issues/,California," The Georgetown news. (Georgetown, El Dorado County, Cal.) 1855-1856 ",sn93052972,27395280.0,2642-0783,43.0,"June 21, 1855","May 22, 1856",https://chroniclingamerica.loc.gov/lccn/sn93052972/essays/
https://chroniclingamerica.loc.gov/lccn/sn93052971/issues/,California," Georgetown weekly news. (Georgetown, El Dorado County, Cal.) 1854-1855 ",sn93052971,27395277.0,2642-0767,31.0,"Oct. 19, 1854","June 14, 1855",https://chroniclingamerica.loc.gov/lccn/sn93052971/essays/
https://chroniclingamerica.loc.gov/lccn/sn84026882/issues/,California,Grass Valley telegraph. [volume] (Grass Valley [Calif.]) 1853-1858,sn84026882,10791550.0,2693-2288,56.0,"Oct. 6, 1853","July 17, 1858",https://chroniclingamerica.loc.gov/lccn/sn84026882/essays/
https://chroniclingamerica.loc.gov/lccn/sn85042461/issues/,California,The herald. [microfilm reel] (Los Angeles [Calif.]) 1893-1900,sn85042461,701817584.0,,2115.0,"Jan. 16, 1893","Dec. 31, 1898",https://chroniclingamerica.loc.gov/lccn/sn85042461/essays/
https://chroniclingamerica.loc.gov/lccn/sn87021178/issues/,California," Hispano América. [volume] (San Francisco, Calif.) 1917-1934 ",sn87021178,5687280.0,2575-2790,38.0,"April 15, 1917","Dec. 30, 1917",
https://chroniclingamerica.loc.gov/lccn/sn93051083/issues/,California," The hydraulic press. (North San Juan, Nev. Co., Cal.) 1858-18?? ",sn93051083,28464211.0,2642-0805,156.0,"Aug. 21, 1858","Aug. 17, 1861",https://chroniclingamerica.loc.gov/lccn/sn93051083/essays/
https://chroniclingamerica.loc.gov/lccn/sn92070142/issues/,California," Imperial press and farmer. (Imperial, San Diego County, Cal.) 1901-1903 ",sn92070142,27084748.0,1943-877X,46.0,"Nov. 2, 1901","March 14, 1903",https://chroniclingamerica.loc.gov/lccn/sn92070142/essays/
https://chroniclingamerica.loc.gov/lccn/sn92070143/issues/,California," The Imperial press. (Imperial, Cal.) 1903-1906 ",sn92070143,27084760.0,1943-8796,86.0,"April 4, 1903"," Sept. 30, 1905 ",https://chroniclingamerica.loc.gov/lccn/sn92070143/essays/
https://chroniclingamerica.loc.gov/lccn/sn98061398/issues/,California," Imperial press. (Imperial, Cal.) 1901-1901 ",sn98061398,39694504.0,1943-8788,28.0,"April 20, 1901","Oct. 26, 1901",https://chroniclingamerica.loc.gov/lccn/sn98061398/essays/
https://chroniclingamerica.loc.gov/lccn/sn92070144/issues/,California," Imperial Valley press and the Imperial press. (El Centro, Calif.) 1906-1907 ",sn92070144,27084767.0,1943-880X,61.0,"March 24, 1906","July 17, 1907",https://chroniclingamerica.loc.gov/lccn/sn92070144/essays/
https://chroniclingamerica.loc.gov/lccn/sn92070146/issues/,California," Imperial Valley press. (El Centro, Calif.) 1907-current ",sn92070146,27084787.0,1072-9283,10380.0,"July 23, 1907","Aug. 31, 1945",https://chroniclingamerica.loc.gov/lccn/sn92070146/essays/
https://chroniclingamerica.loc.gov/lccn/sn85066408/issues/,California," L&#39;Italia. [volume] (San Francisco, Calif.) 1887-1943 ",sn85066408,13073199.0,2637-5400,6499.0,"Jan. 25, 1897","Dec. 31, 1919",
https://chroniclingamerica.loc.gov/lccn/sn93062881/issues/,California," The Llano colonist. [volume] (Llano, Calif.) 191?-1937 ",sn93062881,13028831.0,2377-584X,41.0,"March 11, 1922","Dec. 30, 1922",https://chroniclingamerica.loc.gov/lccn/sn93062881/essays/
https://chroniclingamerica.loc.gov/lccn/sn85042460/issues/,California,Los Angeles daily herald. [microfilm reel] (Los Angeles [Calif.]) 1884-1890,sn85042460,701817564.0,2166-5516,1573.0,"Oct. 7, 1884","March 22, 1890",https://chroniclingamerica.loc.gov/lccn/sn85042460/essays/
https://chroniclingamerica.loc.gov/lccn/sn84038806/issues/,California,Los Angeles daily herald. [volume] (Los Angeles [Calif.]) 1873-1876,sn84038806,11529378.0,2163-4521,838.0,"Oct. 2, 1873","June 30, 1876",https://chroniclingamerica.loc.gov/lccn/sn84038806/essays/
https://chroniclingamerica.loc.gov/lccn/sn85042462/issues/,California,Los Angeles herald. [microfilm reel] (Los Angeles [Calif.]) 1900-1911,sn85042462,701817587.0,,2193.0,"Jan. 1, 1905","Dec. 31, 1910",https://chroniclingamerica.loc.gov/lccn/sn85042462/essays/
https://chroniclingamerica.loc.gov/lccn/sn84025968/issues/,California,Los Angeles herald. [volume] (Los Angeles [Calif.]) 1890-1893,sn84025968,10846394.0,2166-5494,1026.0,"March 23, 1890","Jan. 15, 1893",https://chroniclingamerica.loc.gov/lccn/sn84025968/essays/
https://chroniclingamerica.loc.gov/lccn/sn84026978/issues/,California," Mariposa Democrat. [volume] (Mariposa, Calif.) 1856-1??? ",sn84026978,10821510.0,2642-3634,52.0,"April 1, 1857","April 1, 1858",https://chroniclingamerica.loc.gov/lccn/sn84026978/essays/
https://chroniclingamerica.loc.gov/lccn/sn83027100/issues/,California,Mirror of the times. [volume] (San Francisco [Calif.]) 1857-1862,sn83027100,10103020.0,,1.0,"Dec. 12, 1857","Dec. 12, 1857",https://chroniclingamerica.loc.gov/lccn/sn83027100/essays/
https://chroniclingamerica.loc.gov/lccn/sn94052989/issues/,California,The morning call. [volume] (San Francisco [Calif.]) 1878-1895,sn94052989,32040317.0,1946-6145,1788.0,"April 1, 1890","March 4, 1895",https://chroniclingamerica.loc.gov/lccn/sn94052989/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014487/issues/,California," The mountain Democrat. [volume] (Placerville, El Dorado County, Calif.) 1863-1943 ",sn82014487,8787039.0,2693-3047,154.0,"Jan. 3, 1863","Dec. 30, 1865",https://chroniclingamerica.loc.gov/lccn/sn82014487/essays/
https://chroniclingamerica.loc.gov/lccn/sn82014488/issues/,California," Mountain Democrat. [volume] (Placerville, El Dorado Co., Cal.) 1854-1860 ",sn82014488,8787031.0,2693-2474,178.0,"March 21, 1857","Aug. 18, 1860",https://chroniclingamerica.loc.gov/lccn/sn82014488/essays/
https://chroniclingamerica.loc.gov/lccn/sn84026881/issues/,California," The Nevada Democrat. [volume] (Nevada, Calif.) 1854-1863 ",sn84026881,10791545.0,2693-3152,522.0,"Aug. 20, 1856"," Sept. 27, 1862 ",https://chroniclingamerica.loc.gov/lccn/sn84026881/essays/
https://chroniclingamerica.loc.gov/lccn/sn84026884/issues/,California," The Nevada journal. [volume] (Nevada City, Calif.) 1851-18?? ",sn84026884,10791503.0,2642-3677,547.0,"April 19, 1851","Nov. 4, 1863",https://chroniclingamerica.loc.gov/lccn/sn84026884/essays/
https://chroniclingamerica.loc.gov/lccn/sn86058101/issues/,California," Nevada national. [volume] (Grass Valley, Calif.) 1858-186? ",sn86058101,14198335.0,2693-2369,80.0,"Jan. 8, 1859","July 21, 1860",https://chroniclingamerica.loc.gov/lccn/sn86058101/essays/
https://chroniclingamerica.loc.gov/lccn/sn84025837/issues/,California," Oakland sunshine. [volume] (Oakland, Calif.) 189?-19?? ",sn84025837,10384635.0,,27.0,"March 20, 1915","Feb. 25, 1922",https://chroniclingamerica.loc.gov/lccn/sn84025837/essays/
https://chroniclingamerica.loc.gov/lccn/sn81004351/issues/,California," La opinión. [volume] (Los Angeles, Calif.) 1926-current ",sn81004351,6401875.0,0276-590X,5422.0," Sept. 18, 1926 ","June 30, 1942",
